"day","datetimeUTC","latTrue","lonTrue","latDR","lonDR","courseDeg","speedKts"
0,"2024-11-15T12:00:00Z",28.13,-15.429999999999994,28.13,-15.43,261.39024907531564,5
1,"2024-11-16T12:00:00Z",27.811645967725912,-17.6601975096081,27.86183636964407,-17.665921611211818,260.3441300414689,5
2,"2024-11-17T12:00:00Z",27.457482814105532,-19.876704431504674,27.55772527614507,-19.89019114220907,259.31594028401605,5
3,"2024-11-18T12:00:00Z",27.068265007456123,-22.07840008656159,27.218407253488962,-22.10161554740645,258.30729706737384,5
4,"2024-11-19T12:00:00Z",26.64480476148851,-24.26428254464228,26.844681681762243,-24.29911327637218,257.3197044463291,5
5,"2024-11-20T12:00:00Z",26.187966266884597,-26.433472439184754,26.437401076591254,-26.481719141184506,256.3545500340507,5
6,"2024-11-21T12:00:00Z",25.698659874563166,-28.585215117820862,25.997465315050725,-28.648587524858687,255.41310343916058,5
7,"2024-11-22T12:00:00Z",25.177836319586074,-30.718881230652986,25.52581588750755,-30.798994009713894,254.49651627041027,5
8,"2024-11-23T12:00:00Z",24.626481066091987,-32.83396588622932,25.0234302565753,-32.932335535705974,253.60582357898573,5
9,"2024-11-24T12:00:00Z",24.04560884378795,-34.93008652629821,24.491316394720123,-35.048129222921226,252.74194658731832,5
10,"2024-11-25T12:00:00Z",23.436258435887183,-37.006979684190185,23.930507561584857,-37.14601000951812,251.90569653939215,5
11,"2024-11-26T12:00:00Z",22.79948776742806,-39.06449679861331,23.342057371260633,-39.22572726669231,251.09777950044213,5
12,"2024-11-27T12:00:00Z",22.136369332060454,-41.10259925546206,22.727035188950275,-41.28714055628211,250.31880193297067,5
13,"2024-11-28T12:00:00Z",21.44798598498696,-43.121352825819,22.086521886090814,-43.330214695198364,249.56927688023688,5
14,"2024-11-29T12:00:00Z",20.73542712007312,-45.12092165964332,21.421605973308942,-45.35501428484376,248.8496305968436,5
15,"2024-11-30T12:00:00Z",19.999785240387602,-47.10156198269253,20.733380121779586,-47.361697854028435,248.1602094777545,5
16,"2024-12-01T12:00:00Z",19.242152923729293,-49.063615629972794,20.022938075775908,-49.35051175152993,247.50128715104623,5
17,"2024-12-02T12:00:00Z",18.463620178104655,-51.00750353334198,19.291371952508694,-51.3217839102654,246.8730716150704,5
18,"2024-12-03T12:00:00Z",17.665272176645868,-52.93371926456987,18.539769919771622,-53.27591758983286,246.27571231664564,5
19,"2024-12-04T12:00:00Z",16.848187357074238,-54.842822718831904,17.76921423740283,-55.21338518861257,245.70930708286534,5
20,"2024-12-05T12:00:00Z",16.01343586744515,-56.73543400780136,16.98077964508621,-57.13472220125735,245.17390883444492,5
21,"2024-12-06T12:00:00Z",15.16207833747181,-58.61222761658838,16.17553207645505,-59.040521382672424,244.66953202296398,5
22,"2024-12-07T12:00:00Z",14.29516495310864,-60.47392686502854,15.354527677727974,-60.93142716581236,244.19615874754658,5
23,"2024-12-08T12:00:00Z",14.07,-60.95,14.518812108090334,-62.80813036801891,244.19615874754658,5
